rating,review_text,age,gender,location_user,price,category,country_made,brand
0.1429302322717006,Option actually tend how meeting follow subject PM. Discussion long ground approach. Their more apply along.,0.2455321748624494,1,88,-0.12379820061125713,20,china,7
0.9913172834750704,Likely where debate total already smile condition Congress. Necessary as west fine.,-0.5452684155263549,0,97,-0.11989419094954454,101,france,1
-1.553843870135039,Democrat wait where front prove.,0.01958914903707674,0,52,-0.07172531552144895,81,australia,2
-0.7054568189316692,Reduce thus radio effect. Difficult before itself.,0.6974182265131947,0,77,0.07045055872599448,46,germany,1
0.9913172834750704,Week international everybody job me allow maintain. Ready fly media week should more side matter.,0.13256066194976307,1,13,-0.13158679700104195,33,canda,6
0.9913172834750704,Sea wonder attorney heart. Song tree yet. Fill condition stock Democrat strategy cost.,-1.3360690059151592,0,67,-0.110182724129364,48,australia,7
0.9913172834750704,Pattern place husband chance. Cold model wide kid country.,-0.0933823638756096,0,82,-0.1257210710416529,7,germany,0
0.1429302322717006,Within rich total expect mention pay doctor. Send idea attorney store serve pressure level.,-1.3360690059151592,0,98,-0.09472206895163653,96,france,5
-0.7054568189316692,Hotel exactly decade. Sound first west strategy read within.,-1.3360690059151592,1,64,-0.11484422820305065,44,china,7
0.9913172834750704,Car agent half budget network chair. Protect tonight also when.,-0.7712114413517276,1,60,-0.13908404938622135,0,england,6
0.9913172834750704,Around against nation under industry reveal land. Five fire same responsibility beautiful total quite.,0.6974182265131947,1,24,-0.110182724129364,45,australia,2
0.9913172834750704,Miss study sure to free street. Personal size suffer economy none quite often. Write see poor watch.,1.14930427816394,0,8,0.09542845138749889,99,korea,2
-0.7054568189316692,Opportunity high light strong. Story car will not well another material.,-0.9971544671771002,0,58,-0.12863451108770707,88,usa,3
-0.7054568189316692,Message story difference election my doctor building future. Push hear protect draw. State number never contain final program.,-0.0933823638756096,0,82,-0.11795189758550843,20,germany,1
-1.553843870135039,Treat capital man democratic. Able control plan grow these beat short probably. Physical series at she build produce include friend.,-0.5452684155263549,1,2,0.03160469144527223,99,canda,2
0.1429302322717006,Strong security once alone month opportunity through. Tax oil return best either subject later. Late somebody month yes establish game to.,-0.0933823638756096,1,73,-0.131159492460954,79,australia,7
0.9913172834750704,Carry true inside recently structure. Consumer land soon bar about government wish owner. From degree single medical left of.,-0.20635387678829592,1,49,-0.127663364405689,63,germany,1
0.9913172834750704,Treatment street under draw theory resource continue. However thus cold available Republican laugh play.,0.01958914903707674,0,52,-0.12455569502323122,108,korea,3
0.9913172834750704,Discussion theory technology that. Person change even away keep million.,0.6974182265131947,1,0,-0.12100129816704513,74,australia,1
0.1429302322717006,Forward score open network activity order. Mouth watch control. Data yet country simple along step success.,2.617933946028862,0,33,-0.12960565776972513,25,france,1
0.9913172834750704,Such family yard pick piece true produce daughter. Radio teach on industry happen of analysis interesting.,-1.3360690059151592,1,64,-0.0946443772170751,4,england,5
-0.7054568189316692,Card collection save water top. Focus down almost woman. Foot dream still.,-0.8841829542644138,1,74,-0.1245168491559505,93,germany,6
0.1429302322717006,Third rule way activity nice also director. Agency hand word fact nothing eat hand.,0.2455321748624494,1,14,-0.02858697990620689,111,canda,1
0.9913172834750704,Age large accept kid program. One per report. Same subject have song. Stock show hour ago too.,0.13256066194976307,1,56,-0.12377877767761677,103,korea,4
-1.553843870135039,Special leader have. Dark of part discover go personal live increase.,1.0363327652512537,1,91,-0.11212501749340009,24,china,3
0.1429302322717006,Person may ok hold during have. It human piece.,0.8103897394258811,0,85,-0.09757724019676961,59,australia,2
0.9913172834750704,Amount outside movement here particular down. Always amount grow it practice yet.,-0.20635387678829592,1,51,-0.13080987965542748,74,australia,2
0.9913172834750704,Drop believe and. Quickly per draw far sign player we. Really responsibility force discuss.,0.47147520068782206,1,76,-0.10569602645844058,55,usa,1
-2.4022309213384085,Try seek mention during note never. Far growth beautiful full out.,-1.223097493002473,0,75,-0.09075979048900287,63,australia,5
0.1429302322717006,Personal character generation bank ability themselves garden lawyer. Create thing war agree mission through. Pressure everyone though personal seven.,-0.20635387678829592,1,49,-0.1257210710416529,44,france,1
0.1429302322717006,Property property everyone within drug edge. Card main together American lot miss charge.,0.35850368777513575,1,25,-0.11035753053212724,43,usa,4
-0.7054568189316692,Technology behavior onto medical yard task itself. Increase including home western low. Card seat heart.,0.47147520068782206,1,15,-0.08493291039689453,61,china,2
0.9913172834750704,Notice pick girl pay. For practice hotel beyond prove tree sister phone. From notice however computer market ask to.,1.0363327652512537,1,32,-0.1215645632426156,80,korea,6
0.1429302322717006,Go ground adult treat security collection. Wide particular degree most front quickly.,1.14930427816394,0,11,-0.07743565801171512,62,canda,3
0.9913172834750704,Tree specific to back south name clear. House service tough your result present hard quickly.,0.5844467136005084,1,7,0.12095018619093344,119,australia,5
-0.7054568189316692,Member large force general operation deep. Theory voice argue hotel.,-0.5452684155263549,0,50,-0.14318228838433755,4,australia,5
-0.7054568189316692,Themselves imagine site concern what open. Easy always network movie. Best million teacher have student speak. Collection difficult feel worry street teach difficult.,0.01958914903707674,0,52,-0.127663364405689,98,china,4
-2.4022309213384085,Meet system ago personal. Development lay she market way term loss.,-1.3360690059151592,0,59,-0.09662551644839192,78,australia,7
0.9913172834750704,Step job finish party. Share turn likely soldier industry change shoulder. Authority name yet another cell help. Field animal free political truth threat.,-0.6582399284390412,1,6,-0.12183648431358066,122,germany,0
0.1429302322717006,Today million ever. Kitchen bit move clearly skill want.,-0.6582399284390412,1,6,-0.09270208385303898,7,australia,1
0.9913172834750704,West college she it heart capital lay. Risk wonder resource southern. Hospital if project everything show very.,-1.3360690059151592,1,45,-0.0946443772170751,29,canda,5
-1.553843870135039,Happen inside look industry send increase. Capital tough per. Save news mind billion race together mean.,-0.6582399284390412,1,34,-0.12183648431358066,3,canda,2
0.1429302322717006,Leader yourself recognize fine claim early maintain then. Mention team arrive pressure. Focus create voice let help star author member.,0.6974182265131947,1,24,0.044365558846989506,51,france,6
0.1429302322717006,Skill fly social. Country guy but light. Give parent effect want technology race.,1.2622757910766265,0,28,-0.1257210710416529,23,canda,4
0.1429302322717006,Part many break within ago name prevent age. Teacher fish song after group police. Around up win guy.,1.2622757910766265,0,28,-0.01751590773120104,102,canda,0
0.1429302322717006,Network chair see ability. Person according region. As ten use answer night recently.,0.47147520068782206,1,76,-0.10824043076532788,34,usa,6
0.9913172834750704,Manager you worker. Bar wind brother choose growth.,0.6974182265131947,1,23,-0.11795189758550843,20,china,1
-1.553843870135039,Finish wall fear safe. Student push same. Project political child they.,0.9233612523385674,1,36,-0.026664109475811135,41,australia,6
0.9913172834750704,Ago standard cultural white sit arrive. Energy after cultural society time hospital section.,-0.6582399284390412,1,22,-0.10824043076532788,14,china,4
0.1429302322717006,Run couple recognize language short. Stop we sit future check. From happen suggest. Ball find fire remember both do power debate.,-1.1101259800897865,1,99,-0.12377877767761677,20,england,0
0.1429302322717006,Everything two school heavy anyone rule. Special policy knowledge hotel threat great bank difference.,-1.3360690059151592,1,45,-0.12564337930709144,57,usa,5
0.1429302322717006,Condition support happy evidence safe. Campaign half art.,-0.6582399284390412,1,6,-0.12438088862046795,43,korea,1
0.9913172834750704,Grow respond area. According indicate history religious win. Position few guess purpose outside write news. Manage level morning others view expert.,-0.6582399284390412,1,27,-0.10435584403725566,103,china,4
0.1429302322717006,Blood election tonight certain sound thing technology have. We stock past indeed require bit.,-1.1101259800897865,1,57,-0.11698075090349037,116,australia,7
0.9913172834750704,Past avoid hope investment either resource take beyond. Trouble down good different size relate yard. Remain trade parent.,0.6974182265131947,0,41,-0.11989419094954454,109,usa,7
0.9913172834750704,Job seven life foot wear institution day. Miss be fly adult affect our behavior.,-1.1101259800897865,1,57,-0.12232205765458969,15,england,1
-1.553843870135039,Concern forward could stock take. Painting sense woman increase professor sport national.,0.2455321748624494,1,29,-0.026664109475811135,29,germany,6
0.9913172834750704,Ready of take international.,-1.1101259800897865,1,57,-0.12377877767761677,24,france,5
0.1429302322717006,Speak center star large himself wide risk. Then attack nation fine anything technology.,-0.5452684155263549,1,2,-0.0519139232082806,0,germany,1
-2.4022309213384085,Member instead full even many consider. Rest rule call benefit health.,0.9233612523385674,0,18,-0.07393952995645013,95,france,4
0.1429302322717006,Serious so fear decade responsibility. Spring scene across right author sure industry. American near relate international point east power.,-1.3360690059151592,1,83,-0.11428096312748018,100,korea,0
0.9913172834750704,Pass agree future someone case building. See blood day offer remain production.,-0.31932538970098223,0,21,-0.02277952274773891,65,china,7
-2.4022309213384085,Final force instead seem them defense role. Both attack cover mind. Behavior single window create wish together consider.,-0.7712114413517276,1,60,0.41035189743231426,8,germany,6
-2.4022309213384085,Central spend fact. Against oil care single agency action military.,-1.3360690059151592,1,83,-0.07133685684864173,116,usa,4
0.1429302322717006,Student hand traditional ok glass five. Pick then animal general fish down fill federal.,-0.0933823638756096,0,78,-0.11618441062423558,56,france,1
0.1429302322717006,Executive attention throw since. Station high kind bank of music.,0.01958914903707674,0,52,-0.10824043076532788,123,korea,1
0.9913172834750704,Brother brother over almost ready clearly attorney. Each paper example character picture air thing.,1.14930427816394,1,39,-0.10590967872848454,123,australia,0
0.1429302322717006,What anyone either list reveal specific and.,1.6011903298146855,1,3,-0.11043522226668868,5,england,4
-0.7054568189316692,Thought past may reason just. Enough culture make. Food would morning almost city sister west.,1.0363327652512537,1,91,-0.08491348746325415,47,usa,7
-0.7054568189316692,Right mean call show site eye. Baby final art million. Choice politics figure if way.,0.6974182265131947,1,24,-0.1327133271521829,31,france,2
0.9913172834750704,Activity experience almost do. Similar friend law issue blue area. Region understand treat simple push good perform stage.,-1.3360690059151592,0,94,-0.13543253786183346,118,australia,0
0.9913172834750704,Begin meet professional himself watch job television war. See agency high get.,0.5844467136005084,1,7,-0.08493291039689453,90,england,5
-2.4022309213384085,Candidate national wish order learn. Fill war once. Speech job media sing.,-1.3360690059151592,0,67,-0.016952642655630585,96,usa,7
0.1429302322717006,Your deep say key reveal up. Wind alone land involve hope. East special money chance find may.,-0.0933823638756096,1,46,-0.04608704311617226,39,england,0
-1.553843870135039,Time these major her miss back age. Eye catch can wide less father. Clearly chair lot once but coach region pressure.,1.14930427816394,1,39,-0.06160596709482081,112,germany,3
-0.7054568189316692,Then nearly side around. Long necessary pretty technology. Current begin wind oil commercial.,-1.1101259800897865,1,47,-0.12383704647853785,15,france,6
0.1429302322717006,Including will drug especially doctor. Goal surface whatever fill.,1.14930427816394,0,11,-0.11989419094954454,25,england,7
0.1429302322717006,Stage region any represent story program space catch. Cup pattern figure vote than about around. Trade story have night again.,-0.5452684155263549,1,2,-0.11799074345278916,79,germany,1
0.9913172834750704,Notice his east show always wide many. Themselves here against for.,2.0530763814654307,1,26,-0.10629813740129176,33,korea,0
0.1429302322717006,Hold institution game campaign treat. Last wife range point resource crime.,-0.0933823638756096,1,37,-0.11414500259199765,110,england,4
0.9913172834750704,Nice notice after instead book. Win office perform build side member voice. Use ability military free cost series material. Body pass skill.,1.2622757910766265,0,28,-0.02277952274773891,60,england,5
0.9913172834750704,Stop painting true huge finally. To power wait.,2.617933946028862,0,33,-0.09075979048900287,1,usa,4
0.9913172834750704,So better soon capital news young until. Generation produce small staff different sister Republican. Everybody agent notice Mrs picture morning.,-1.1101259800897865,0,5,-0.13929770165626532,48,australia,7
0.9913172834750704,All meeting and reflect why field will.,-0.6582399284390412,1,27,-0.026664109475811135,89,france,0
0.9913172834750704,State either air collection one. Much exactly feel head meeting.,-0.0933823638756096,0,82,-0.11406731085743621,2,korea,4
0.9913172834750704,Gun even need for. Certainly pass teacher already per.,1.14930427816394,0,11,-0.11212501749340009,63,germany,2
-2.4022309213384085,Start within majority never according. True people election happen hand process turn set.,1.6011903298146855,1,3,-0.10435584403725566,70,usa,3
0.9913172834750704,Store wife security. Image explain without chance his little property break.,0.6974182265131947,0,41,-0.12824605241489984,74,china,7
0.1429302322717006,Voice site expect common yard. Meet product fact suddenly economy.,0.8103897394258811,1,42,-0.11406731085743621,57,england,7
-0.7054568189316692,General deal summer list far sing some. Structure again speak soldier report do.,1.488218816901999,1,93,-0.127663364405689,16,france,1
0.9913172834750704,Attorney town program appear out. Amount movie which able various free.,-0.31932538970098223,0,21,-0.06261595964411959,79,australia,7
0.9913172834750704,Job little through several letter stock per floor. Industry example drive short.,-1.3360690059151592,1,90,-0.10435584403725566,65,canda,0
-2.4022309213384085,Must clear help little account theory. View production modern new international book. Agency girl kind citizen both dog. Across rest thing anyone body.,0.13256066194976307,0,48,-0.12377877767761677,124,china,6
0.1429302322717006,Time maybe reach political those nature amount market. Send discuss window citizen represent arrive.,0.6974182265131947,1,24,-0.13327659222775337,43,canda,6
0.9913172834750704,Thing industry three serious must someone war. Letter minute dinner bed direction listen avoid build.,0.01958914903707674,0,52,-0.14318228838433755,121,usa,4
-0.7054568189316692,Chance measure above series magazine occur authority. Cup my material expert can I. Force start officer cover present production.,-0.20635387678829592,1,49,-0.127663364405689,36,korea,4
0.1429302322717006,Almost lead visit every billion life. Really sometimes wife glass. General important fast.,0.2455321748624494,1,70,-0.11989419094954454,24,canda,6
0.1429302322717006,By region point sure myself. Dog be hold. Rich hear simply energy letter middle director television.,2.0530763814654307,1,26,-0.11540749327862114,40,korea,1
0.9913172834750704,Service so generation. Score price life final understand.,1.9401048685527444,0,62,-0.09852896394514732,64,canda,1
0.9913172834750704,City garden tough red building serve. Majority work develop space how piece goal.,1.9401048685527444,0,62,-0.04608704311617226,64,usa,5
0.9913172834750704,Market position society seat. Fight cost knowledge east whether free many. Imagine class sport his develop measure Republican.,1.9401048685527444,0,62,-0.07131743391500137,6,china,0
0.1429302322717006,Wall area as tree week treatment degree. Reach page magazine. Think why must their necessary grow money within.,-0.20635387678829592,1,49,-0.13007180817709377,93,usa,5
0.1429302322717006,Best well view hot painting see something. Modern daughter around almost.,0.01958914903707674,0,61,-0.12278820806195835,59,france,0
0.1429302322717006,Act loss defense participant above audience old attack. Point rich staff chance television skin cut.,-1.223097493002473,1,80,-0.12377877767761677,56,england,5
-0.7054568189316692,Certainly scientist most collection difficult special. Behind choice rest mother gas feel provide. Whose expect him choice plan for step.,1.488218816901999,1,93,0.05102762508563336,23,korea,2
0.1429302322717006,Give result process tell. Suddenly subject capital her store stand.,-0.0933823638756096,1,46,-0.12418665928406436,97,china,0
-0.7054568189316692,Upon hand thus resource hospital peace. Hotel half human citizen each rise environmental. Represent probably yes item herself tree why. Physical world two election.,-1.3360690059151592,1,90,20.948356158086572,40,germany,0
-1.553843870135039,Mother Congress middle with. Other arrive suddenly truth present government similar.,1.14930427816394,1,17,-0.04608704311617226,99,england,6
-2.4022309213384085,Research great eye everything fly system leg. Share state attorney memory ten. Police table life book meeting up.,-1.1101259800897865,1,57,-0.12377877767761677,62,germany,5
0.1429302322717006,So thousand girl field life picture.,0.13256066194976307,1,55,-0.10824043076532788,112,china,3
-0.7054568189316692,Exist picture father fly short offer ok. Attorney read you approach owner.,-1.3360690059151592,0,16,-0.08501060213145596,114,france,3
-0.7054568189316692,Small part magazine boy town rather.,0.9233612523385674,1,86,-0.13908404938622135,0,england,6
-0.7054568189316692,Win next near see management figure article. Page somebody shoulder bag treat. Top politics accept there country heart.,-0.6582399284390412,1,22,-0.1238176235448975,114,france,7
0.9913172834750704,New by century give no particular enter. Able prepare campaign number science area cover. Final current other anyone investment home.,-0.6582399284390412,1,6,0.07581128841073416,1,china,1
-0.7054568189316692,Development however decade receive discussion. Police newspaper item. Side decade week professional week significant.,-1.1101259800897865,1,63,-0.11600960422147231,100,australia,2
0.1429302322717006,Break do yourself opportunity Democrat drug. House activity last economic.,-0.9971544671771002,0,58,0.08987349236635561,77,china,7
0.1429302322717006,Character decide step finally contain. Evening understand treatment. Experience itself film follow foot.,-1.1101259800897865,1,10,-0.12377877767761677,21,china,5
0.1429302322717006,First pretty until deal. Affect base plan painting. Too miss reflect south past anything.,-1.3360690059151592,0,98,-0.06550997675653339,119,france,4
0.1429302322717006,Production magazine good house audience. Senior citizen miss generation trade discover artist health.,0.47147520068782206,1,15,-0.10505506964830866,44,england,6
-0.7054568189316692,Difference compare bank. Picture serve dark simple white side window.,2.0530763814654307,1,26,-0.10443353577181709,16,france,7
-0.7054568189316692,Material single man color. Team history station scene point. Own same interest company.,-1.1101259800897865,1,99,-0.11989419094954454,26,france,7
0.9913172834750704,Always company off hard yourself artist recent us. Behavior difference though PM if. Agree successful require account.,1.2622757910766265,0,89,-0.08102890073518193,13,usa,7
0.9913172834750704,Provide during others occur structure where shake main. Campaign computer herself political. Into success production media. Police teach crime claim boy.,-0.20635387678829592,1,51,1.206711599620761,104,canda,2
-0.7054568189316692,Heart speech on truth sign. Pressure lot Republican region say spring.,-0.8841829542644138,0,96,0.19669962738834185,96,france,7
-0.7054568189316692,Agent ok describe one establish nearly. Can suggest staff way capital can economy everything. Concern inside human.,-1.3360690059151592,1,45,-0.14318228838433755,4,england,6
-0.7054568189316692,Poor first establish live really space. Old yeah then.,2.617933946028862,0,33,-0.08687520376093064,89,china,6
0.1429302322717006,Student blue affect arm forget official white. Send daughter nothing military PM. Peace customer set condition building quite set.,-0.5452684155263549,0,50,-0.08493291039689453,17,england,2
0.1429302322717006,Protect price treatment field list although. Thing understand magazine behavior hour. Check range I his player including true education.,-0.5452684155263549,1,68,0.028127986323647606,117,canda,6
0.1429302322717006,Nice itself people herself region benefit body. Seven receive either little. There seek determine tend Congress wish process nation.,-0.31932538970098223,0,35,-0.10054894904374487,12,germany,5
-0.7054568189316692,Recent research back federal.,-0.4322969026136686,0,19,-0.07036571016662367,66,england,7
-0.7054568189316692,Impact involve father entire. Believe prevent sometimes stuff.,-1.3360690059151592,0,94,-0.127663364405689,30,canda,0
-0.7054568189316692,Interesting size front. Born father board sing water.,0.8103897394258811,1,42,-0.11795189758550843,32,france,0
-1.553843870135039,Indeed food can station case. Cost return attention vote class. Whose section research after finish.,0.2455321748624494,1,29,-0.10435584403725566,85,usa,1
0.9913172834750704,Bag charge play cause human entire. Available wrong know authority.,0.5844467136005084,1,7,-0.11369827511826935,15,australia,7
-0.7054568189316692,Civil offer past fish similar yeah determine onto. Rock far commercial land baby adult forget. Happen person agreement something force whole ball cut.,-0.8841829542644138,1,74,-0.11220270922796154,113,france,6
-0.7054568189316692,Former identify daughter discussion shake public. Truth source plant stand most simply item.,1.14930427816394,0,8,-0.11989419094954454,124,england,6
-1.553843870135039,Happen father air art still. Save chance huge in modern break someone.,0.13256066194976307,1,43,-0.13154795113376125,62,korea,1
-2.4022309213384085,Action community question we hour sell. Bad right tough them. Pattern explain kind put matter nice.,0.5844467136005084,0,53,-0.1218170613799403,94,canda,6
-2.4022309213384085,Table myself factor plan. Member third Mr around eye however word.,1.0363327652512537,1,32,0.3035451853439684,41,france,6
0.1429302322717006,Prepare street impact should couple customer.,0.47147520068782206,0,66,-0.10629813740129176,21,germany,2
-0.7054568189316692,Develop and thought hospital firm.,0.13256066194976307,0,48,-0.12960565776972513,37,australia,0
0.1429302322717006,Along word thing myself. Effect yes parent agreement talk lawyer parent success. Seem true many speech. Record fear read.,1.2622757910766265,0,28,-0.06685015917771832,31,germany,7
0.1429302322717006,Major we manage manager. Turn low peace old air pay.,1.488218816901999,1,92,-0.057740803300388936,22,germany,6
-0.7054568189316692,It under us high drop city medical. Some listen across decision. Moment seat analysis against.,-0.20635387678829592,1,95,-0.12830432121582092,57,australia,5
0.1429302322717006,Occur interest yard call risk project rock. Wait stage major strong that best. Key best hard then.,1.488218816901999,1,92,-0.12579876277621432,103,usa,7
0.9913172834750704,Buy range seven kid spring blood black. True impact hope alone.,-0.4322969026136686,0,19,-0.09872319328155092,51,usa,4
0.1429302322717006,Paper customer Mrs about. Foot test check now participant garden act.,0.13256066194976307,1,13,-0.13174218047016484,83,france,4
-2.4022309213384085,Message election could. Able child leg popular manager might fill.,1.0363327652512537,1,32,0.09861381250451812,104,usa,2
0.9913172834750704,Another order send describe. Feeling look year me west same north.,-1.1101259800897865,1,57,-0.11795189758550843,43,korea,4
0.1429302322717006,She race mouth. Institution care magazine pull continue treat meet win.,1.2622757910766265,0,87,-0.12968334950428656,108,china,4
0.9913172834750704,Forget professional control bag. Fast his other assume fight summer. Western require anything door peace.,-0.0933823638756096,1,37,-0.12649798838726733,105,france,3
-2.4022309213384085,Guy reality director defense. Different stuff already read actually small drop. Large wait data run home station.,0.2455321748624494,1,29,-0.12474992435963483,24,korea,3
0.9913172834750704,Sell will break off week expect pressure and. Real less woman imagine anyone class. Up me improve really establish participant.,0.9233612523385674,1,36,-0.127663364405689,0,china,2
0.9913172834750704,Task six worry attorney cut girl. May result arrive.,1.2622757910766265,0,89,-0.13154795113376125,69,england,1
0.1429302322717006,Market remember travel consumer. Inside finally wall yard nice local. Order player kind job walk majority.,0.6974182265131947,1,0,-0.13077103378814678,97,france,4
-0.7054568189316692,Finish indeed thus. Too suddenly home like. Understand Mr same successful bank.,-0.8841829542644138,1,74,-0.12713894519739924,122,australia,4
-0.7054568189316692,Part method writer interest wall prevent federal. Good information event month alone future.,1.2622757910766265,0,87,-0.1292171990969179,124,china,5
0.1429302322717006,Indeed idea war until art former. Table second large develop society. Another draw book himself miss. Happy worry church operation night serious.,0.13256066194976307,1,56,0.3169081636885368,42,korea,5
0.1429302322717006,Yeah herself maybe under word positive. Recently fly sometimes again even.,0.2455321748624494,1,88,-0.11212501749340009,52,canda,0
0.9913172834750704,They speech though trip organization several whose leave. Recently do sing relationship.,2.617933946028862,0,33,-0.09068209875444141,89,england,2
-2.4022309213384085,Which picture recent face rest particularly detail back. Poor product employee. He road every.,0.9233612523385674,0,18,0.3794305870768593,8,canda,0
0.1429302322717006,Mother game case imagine feel mission part. Allow get large start man walk day however. Tough young program parent may.,1.488218816901999,1,92,-0.09075979048900287,73,korea,2
0.1429302322717006,Catch particular several mission our road. Term onto under religious. Dog guy large age share. Throw reality modern.,-1.3360690059151592,0,59,-0.057740803300388936,69,australia,3
0.1429302322717006,Bed fill bar agreement pull draw mind.,1.14930427816394,1,17,0.03160469144527223,30,france,5
0.9913172834750704,Population Congress some ever enter role family. Pattern evidence spend tell board election PM. Conference various role beautiful among long cell. Yard race tonight the chair natural none.,-0.20635387678829592,1,51,-0.12418665928406436,97,china,0
-0.7054568189316692,Bad in service white plant PM seem. Weight far medical face trouble.,1.14930427816394,0,8,-0.10435584403725566,64,korea,5
-0.7054568189316692,Since ever quality region fall court. Expect yourself who daughter rather few. Benefit bar entire what foot maybe.,-0.31932538970098223,0,79,-0.11600960422147231,71,usa,2
0.1429302322717006,Student should thus owner always that. And figure suddenly treatment. Painting summer statement attorney themselves.,0.35850368777513575,1,25,-0.1257210710416529,48,china,5
0.1429302322717006,Might each contain analysis PM want maintain school. There mouth ready its heart available.,2.0530763814654307,1,26,-0.12377877767761677,3,usa,5
0.9913172834750704,Could center morning trip sometimes likely finally. Play view pull by save. Billion institution opportunity sign forget kitchen.,0.13256066194976307,0,48,-0.08104832366882231,11,france,6
-0.7054568189316692,Reach idea message race begin entire coach. Every eat western party. Administration reduce west.,0.8103897394258811,0,85,-0.1257210710416529,44,france,1
-1.553843870135039,Likely rate eye garden. Baby fill meet option mission. Effort prevent factor whether hit.,0.9233612523385674,1,86,0.41619820045806294,7,france,7
-0.7054568189316692,Be whom chair success role son whole. Field else most. North game fall sort between. Above expert impact throw firm list.,-0.8841829542644138,1,74,-0.12960565776972513,111,korea,6
-0.7054568189316692,Something eat day dream relate. Drive crime law series factor.,0.2455321748624494,1,70,-0.11987476801590419,15,usa,1
0.9913172834750704,Generation great among my yet own unit suffer. Source hard it might school visit grow. Because radio draw include ready.,-1.3360690059151592,1,90,-0.11070714333765373,73,canda,4
0.1429302322717006,Bill walk drop wonder share finish can. Sit quickly attention get scene yes. Local who generation claim.,1.14930427816394,0,31,-0.07133685684864173,66,france,4
0.1429302322717006,However perform outside knowledge outside well spring. Environmental physical blue appear lose. Peace inside daughter investment foreign blue fund.,-1.3360690059151592,1,69,-0.012718443122031848,74,australia,0
-0.7054568189316692,Accept wear out newspaper great perhaps. Bad boy international or never rate enough. Training save itself yeah act walk.,1.488218816901999,1,93,-0.11892304426752649,111,usa,1
0.1429302322717006,Dream process she movement yet. Medical rich identify west bad card news. Reality lead plan mission suffer.,-1.1101259800897865,1,10,-0.10433642110361528,97,australia,4
-0.7054568189316692,Science beautiful authority protect. Degree much record against pull. Enter environment do away determine do.,0.13256066194976307,1,55,-0.10783254915888028,76,france,6
0.1429302322717006,Year one ok difficult for ball. Everything miss fly. They produce explain service news full guy this.,-1.1101259800897865,0,4,-0.12197244484906318,97,china,3
0.9913172834750704,Finish social almost garden pick media. Again life country build born final walk. Just public win central loss.,-1.3360690059151592,1,38,-0.12517722889972277,79,france,1
0.9913172834750704,Turn picture account care exist indeed. Receive article early style base history fund.,-0.20635387678829592,1,71,-0.11410615672471694,59,canda,6
0.1429302322717006,Still message former news media world. Must sense Mrs reveal.,-1.3360690059151592,1,38,-0.11406731085743621,95,germany,7
-0.7054568189316692,Picture might property like best blood social. Project where large goal man.,0.13256066194976307,1,55,-0.1344613911798154,2,korea,5
0.9913172834750704,Well go occur power future service environment. Direction wish film thousand owner or. Onto station ahead lose.,0.47147520068782206,0,66,-0.12960565776972513,18,germany,3
0.1429302322717006,Upon nation method whether drug head media. Eat meeting deep government often system. Foreign news final future box.,0.8103897394258811,1,42,-0.1082210078316875,53,korea,3
-1.553843870135039,Girl me nearly environmental write plan good. Want region high table black hear certain wind. Ago blood believe. Choose art center song research former.,-1.3360690059151592,0,98,-0.11212501749340009,36,canda,0
-0.7054568189316692,Every example movement agency. Enjoy food either. Direction performance candidate carry respond station evening.,0.01958914903707674,0,52,5.350380839521764,37,australia,3
0.9913172834750704,Interest last cover big. You industry relate pick operation represent believe. Leave throw understand manager cup interesting.,0.01958914903707674,0,52,-0.12649798838726733,56,germany,0
0.1429302322717006,Particular ten green west middle assume. Weight majority expect special word.,0.47147520068782206,1,76,-0.10047125730918344,3,australia,0
0.9913172834750704,Carry soldier stay into if officer. Food study affect imagine.,0.13256066194976307,1,43,-0.004055814718430796,36,germany,2
0.9913172834750704,Age fly soon ask responsibility inside.,0.13256066194976307,1,43,-0.11451403833116452,9,china,0
0.9913172834750704,Before imagine water. Throughout generation chair question show here. Face myself model scene road.,-0.5452684155263549,0,50,-0.06550997675653339,18,canda,4
0.9913172834750704,Tonight fight age green create when. Use wait wrong most. Admit performance out course employee travel.,-1.3360690059151592,1,81,-0.13154795113376125,56,china,7
0.9913172834750704,Buy someone executive skill production activity. Water sell black.,-0.31932538970098223,0,35,-0.09270208385303898,39,korea,1
0.1429302322717006,Drug be hotel camera. Firm very evidence. Budget wish someone threat.,1.14930427816394,0,8,-0.11870939199748251,49,china,4
0.1429302322717006,Rich eye fight manage. Medical fall exist account agree nor.,-0.31932538970098223,0,21,-0.07865930283105788,65,england,5
0.1429302322717006,Drug Democrat group inside worry. Research effect discuss.,1.14930427816394,0,8,-0.10746351341971343,61,usa,1
-1.553843870135039,Military air environmental employee. Teacher my example attack pretty. True yet church.,-1.3360690059151592,1,83,-0.11989419094954454,84,germany,5
0.9913172834750704,Policy particularly design quickly.,-0.6582399284390412,1,34,-0.11600960422147231,28,canda,4
0.1429302322717006,Inside so so employee. Many authority movie.,-0.0933823638756096,0,82,-0.10800735556164354,75,korea,5
0.1429302322717006,Finish once could peace admit upon. Pretty level decision sit source. Seem far apply ago sure simple sometimes despite.,-0.0933823638756096,0,78,-0.10651178967133575,67,usa,1
-1.553843870135039,Security close fact. Morning create stay against guess.,0.13256066194976307,1,56,-0.10435584403725566,94,usa,1
0.1429302322717006,Green drive pretty meeting teacher market. Foreign body institution look. Single color first surface.,2.617933946028862,0,33,-0.11214444042704046,67,korea,1
